日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2014-07-31,000011,3.5,3.92,3.94,3.4,678603,468609655.0,15.38,11.68,0.41,38.59
2014-08-29,000011,3.87,4.66,5.3,3.69,1913054,1486281741.0,41.07,18.88,0.74,108.78
2014-09-30,000011,4.69,5.06,5.15,4.61,1219655,983295886.0,11.59,8.58,0.4,69.35
2014-10-31,000011,5.19,5.61,5.61,4.42,1267544,1053760027.0,23.52,10.87,0.55,72.08
2014-11-28,000011,5.5,6.58,7.0,5.08,2729603,2499043587.0,34.22,17.29,0.97,155.21
2014-12-31,000011,6.5,6.78,7.59,5.78,3183279,3123577615.0,27.51,3.04,0.2,181.01
2015-01-30,000011,6.91,6.1,7.24,5.19,1391821,1316123106.0,30.24,-10.03,-0.68,79.14
2015-02-27,000011,6.02,6.18,6.39,5.42,496605,455631594.0,15.9,1.31,0.08,28.24
2015-03-31,000011,6.35,8.81,9.9,5.98,3012611,3242345835.0,63.43,42.56,2.63,171.3
2015-04-30,000011,8.52,11.43,14.0,8.41,4534886,6524207448.0,63.45,29.74,2.62,257.87
2015-05-29,000011,11.2,14.8,15.6,9.1,3864924,5996624502.0,56.87,29.48,3.37,219.77
2015-06-30,000011,15.3,11.92,18.95,9.82,3734601,7108948248.0,61.69,-19.46,-2.88,212.36
2015-07-31,000011,11.43,13.12,13.12,4.14,3959474,4549569648.0,75.34,10.07,1.2,225.15
2015-08-31,000011,13.42,7.21,14.62,5.31,4857378,7081427335.0,70.96,-45.05,-5.91,276.2
2015-09-30,000011,6.98,7.29,9.71,5.35,3626336,3865912216.0,60.47,1.11,0.08,206.2
2015-10-30,000011,7.63,12.12,12.77,7.52,3463265,4459299993.0,72.02,66.26,4.83,196.93
2015-11-30,000011,11.02,11.03,13.53,10.12,3725140,5583625791.0,28.14,-8.99,-1.09,211.82
2015-12-31,000011,10.99,11.54,13.29,10.82,2303660,3451353740.0,22.39,4.62,0.51,130.99
2016-01-29,000011,11.55,6.88,11.61,5.65,1270905,1356431615.0,51.65,-40.38,-4.66,72.27
2016-02-29,000011,6.8,9.72,14.82,6.38,4240654,6485158231.0,122.67,41.28,2.84,241.13
2016-03-31,000011,9.61,11.25,12.55,9.33,6056349,8488131182.0,33.13,15.74,1.53,344.38
2016-04-29,000011,11.18,11.06,13.52,10.47,3331326,4834878742.0,27.11,-1.69,-0.19,189.43
2016-05-31,000011,10.93,9.7,11.57,8.65,1449603,1872874698.0,26.4,-12.3,-1.36,82.43
2016-06-30,000011,9.69,10.49,11.08,8.78,1823015,2355595100.0,23.71,8.14,0.79,103.66
2016-07-29,000011,10.65,10.45,11.7,9.89,2000777,2720561743.0,17.25,-0.38,-0.04,113.77
2016-08-31,000011,10.34,12.7,15.04,9.8,4103856,6272868371.0,50.14,21.53,2.25,233.36
2016-09-30,000011,12.59,14.09,14.19,11.42,2346218,3672559874.0,21.81,10.94,1.39,133.41
2016-10-31,000011,15.79,15.3,17.35,14.58,3674170,6828968924.0,19.66,8.59,1.21,208.92
2016-11-30,000011,15.31,13.73,16.98,13.45,2561052,4726562811.0,23.07,-10.26,-1.57,145.63
2016-12-30,000011,13.67,15.83,18.17,12.96,4467095,8463444892.0,37.95,15.29,2.1,254.01
2017-01-26,000011,15.76,13.71,18.47,12.53,2410381,4543732939.0,37.52,-13.39,-2.12,137.06
2017-02-28,000011,13.79,14.3,15.87,13.63,1263342,2196283477.0,16.34,4.3,0.59,71.84
2017-03-31,000011,14.42,13.32,14.75,12.6,1201786,2010580649.0,15.03,-6.85,-0.98,68.34
2017-04-28,000011,13.22,14.35,17.98,12.73,2606021,4647849269.0,39.41,7.73,1.03,148.19
2017-05-31,000011,13.9,15.19,15.97,13.11,2701020,4784836882.0,19.93,5.85,0.84,153.59
2017-06-30,000011,15.04,17.28,19.4,14.78,4969465,10104916305.0,30.41,13.76,2.09,282.58
2017-07-31,000011,17.55,16.37,17.57,14.78,2087992,4040469815.0,16.15,-5.27,-0.91,118.73
2017-08-31,000011,16.46,17.16,18.06,15.44,1832431,3509402121.0,16.0,4.83,0.79,104.2
2017-09-29,000011,17.17,16.68,19.5,16.28,3172637,6557541333.0,18.76,-2.8,-0.48,180.4
2017-10-31,000011,17.04,16.62,17.58,15.7,948527,1842424704.0,11.27,-0.36,-0.06,53.94
2017-11-30,000011,16.68,14.46,17.04,13.6,1003103,1824424703.0,20.7,-13.0,-2.16,57.04
2017-12-29,000011,14.36,14.07,14.85,13.53,557165,942631460.0,9.13,-2.7,-0.39,31.68
2018-01-31,000011,14.14,14.04,16.02,13.86,1623429,2890192643.0,15.35,-0.21,-0.03,92.31
2018-02-28,000011,14.14,12.79,14.23,11.13,477539,735935999.0,22.08,-8.9,-1.25,27.15
2018-03-30,000011,12.78,13.28,14.66,11.69,1148088,1857434640.0,23.22,3.83,0.49,65.28
2018-04-27,000011,13.12,11.3,13.47,11.13,534017,793808607.0,17.62,-14.91,-1.98,30.37
2018-05-31,000011,11.3,10.84,12.91,10.39,858573,1259442876.0,22.3,-4.07,-0.46,48.82
2018-06-29,000011,10.77,8.65,11.08,8.09,486071,603508758.0,27.58,-20.2,-2.19,27.64
2018-07-31,000011,8.62,8.9,10.35,7.27,962779,1055813123.0,35.61,2.89,0.25,54.75
2018-08-31,000011,8.59,9.14,10.09,7.68,1511862,1721605241.0,27.08,2.7,0.24,85.97
2018-09-28,000011,9.11,9.2,10.26,8.53,1028659,1201883691.0,18.93,0.66,0.06,58.49
2018-10-31,000011,8.85,6.48,9.04,5.63,957531,877799927.0,37.07,-29.57,-2.72,54.45
2018-11-30,000011,6.48,7.34,8.61,6.4,1720322,1707340577.0,34.1,13.27,0.86,97.82
2018-12-28,000011,7.64,6.76,8.89,6.7,1681891,1759209649.0,29.84,-7.9,-0.58,95.64
2019-01-31,000011,6.78,6.63,7.55,6.51,677851,649577284.0,15.38,-1.92,-0.13,38.54
2019-02-28,000011,6.83,8.42,8.71,6.65,1199580,1234439223.0,31.07,27.0,1.79,68.21
2019-03-29,000011,8.34,9.25,10.22,7.74,2864828,3208430045.0,29.45,9.86,0.83,162.9
2019-04-30,000011,9.38,8.38,10.07,8.08,1523483,1808274224.0,21.51,-9.41,-0.87,86.63
2019-05-31,000011,8.08,7.44,8.55,7.16,580820,582725148.0,16.59,-11.22,-0.94,33.03
2019-06-28,000011,7.43,7.43,7.62,7.15,334688,318577353.0,6.32,-0.13,-0.01,19.03
2019-07-31,000011,7.53,7.67,9.01,7.44,1382065,1422220620.0,21.13,3.23,0.24,26.25
2019-08-30,000011,7.68,7.95,9.01,6.34,1381459,1404138257.0,34.81,3.65,0.28,26.24
2019-09-30,000011,7.89,7.47,9.1,7.47,1048158,1105330859.0,20.5,-6.04,-0.48,19.91
2019-10-31,000011,7.56,6.94,8.22,6.94,318127,309295299.0,17.14,-7.1,-0.53,6.04
2019-11-29,000011,6.98,6.89,7.22,6.76,282895,257135252.0,6.63,-0.72,-0.05,5.37
2019-12-31,000011,6.89,7.29,7.52,6.84,497814,462633013.0,9.87,5.81,0.4,9.46
2020-01-23,000011,7.37,6.7,7.48,6.58,406039,378947498.0,12.35,-8.09,-0.59,7.71
2020-02-28,000011,5.82,5.51,6.18,5.03,685821,546756804.0,17.16,-17.76,-1.19,13.03
2020-03-31,000011,5.49,6.19,6.61,5.38,1051935,861741191.0,22.32,12.34,0.68,19.98
2020-04-30,000011,6.21,6.95,7.33,5.96,1318092,1174721400.0,22.13,12.28,0.76,25.04
2020-05-29,000011,6.91,7.73,8.09,6.47,961417,867951028.0,23.31,11.22,0.78,18.26
2020-06-30,000011,7.93,14.24,16.58,7.7,5553274,7673478977.0,114.88,84.22,6.51,105.48
2020-07-31,000011,14.07,24.29,26.61,13.54,7948101,17690199837.0,91.78,70.58,10.05,150.97
2020-08-31,000011,24.84,18.41,30.11,18.32,5723188,15624824512.0,48.54,-24.21,-5.88,108.71
2020-09-30,000011,18.51,16.1,18.58,14.21,3715514,6572802401.0,23.74,-12.55,-2.31,70.57
2020-10-30,000011,16.34,12.23,18.2,12.09,1985858,3442297535.0,37.95,-24.04,-3.87,37.72
2020-11-30,000011,12.32,12.06,13.61,11.49,1634004,2318079985.0,17.33,-1.39,-0.17,31.04
2020-12-31,000011,12.0,10.41,12.28,9.67,1564180,1975291410.0,21.64,-13.68,-1.65,29.71
2021-01-29,000011,10.44,8.46,10.65,8.35,1744917,1979523468.0,22.09,-18.73,-1.95,33.14
2021-02-26,000011,8.39,9.37,10.62,7.86,1194983,1318495836.0,32.62,10.76,0.91,22.7
2021-03-31,000011,9.26,11.71,15.24,9.1,4539294,6285735196.0,65.53,24.97,2.34,86.22
2021-04-30,000011,11.62,10.35,12.52,10.33,2309160,3038774330.0,18.7,-11.61,-1.36,43.86
2021-05-31,000011,10.47,11.5,11.95,10.17,1637769,2035925200.0,17.2,11.11,1.15,31.11
2021-06-30,000011,11.56,10.81,12.41,10.7,1678283,2153212437.0,14.87,-6.0,-0.69,31.88
2021-07-30,000011,10.73,10.23,11.86,10.01,1260658,1520663898.0,17.11,-5.37,-0.58,23.95
2021-08-31,000011,10.2,10.84,11.19,9.89,1244769,1465564274.0,12.71,5.96,0.61,23.64
2021-09-30,000011,10.83,10.76,12.05,10.55,1576287,1988871990.0,13.84,-0.74,-0.08,29.94
2021-10-29,000011,10.89,9.68,11.39,9.5,903481,1064501243.0,17.57,-10.04,-1.08,17.16
2021-11-30,000011,9.53,9.18,9.98,8.95,871505,934097369.0,10.64,-5.17,-0.5,16.55
2021-12-31,000011,9.18,10.31,10.92,9.14,1522172,1740679194.0,19.39,12.31,1.13,28.91
2022-01-28,000011,10.29,9.58,10.82,9.4,1155033,1347450334.0,13.77,-7.08,-0.73,21.94
2022-02-28,000011,9.6,9.47,10.17,9.37,570839,636852682.0,8.35,-1.15,-0.11,10.84
2022-03-31,000011,9.47,11.61,12.2,8.02,1761204,2027986708.0,44.14,22.6,2.14,33.45
2022-04-29,000011,11.35,10.62,14.34,8.68,5193291,6658871563.0,48.75,-8.53,-0.99,98.64
2022-05-31,000011,10.6,11.55,12.03,9.47,3755843,4603277705.0,24.11,8.76,0.93,71.34
2022-06-30,000011,11.3,12.16,12.54,10.16,3638276,4636022038.0,20.61,5.28,0.61,69.11
2022-07-29,000011,12.03,10.01,12.41,9.65,1868063,2201855992.98,22.7,-17.68,-2.15,35.48
2022-08-31,000011,9.91,9.36,9.93,9.23,938228,960519919.91,6.99,-6.49,-0.65,17.82
2022-09-30,000011,9.36,8.52,10.23,8.41,1359688,1395946227.14,19.44,-8.97,-0.84,25.83
2022-10-31,000011,8.55,8.53,8.73,8.13,404821,370000046.46,7.04,0.12,0.01,7.69
2022-11-30,000011,8.93,10.61,11.59,8.7,2085619,2254253079.17,33.88,24.38,2.08,39.61
2022-12-30,000011,10.79,10.92,12.88,10.41,5462539,6596237966.48,23.28,2.92,0.31,103.76
2023-01-31,000011,10.83,10.71,11.24,9.92,1196857,1342481980.0,12.09,-1.92,-0.21,22.73
2023-02-28,000011,10.68,10.81,11.15,10.28,1327160,1516235634.77,8.12,0.93,0.1,25.21
2023-03-31,000011,10.8,9.44,11.06,9.35,1127979,1227510426.72,15.82,-12.67,-1.37,21.43
2023-04-28,000011,9.37,9.0,9.72,8.84,743146,747091011.83,9.32,-4.66,-0.44,14.12
2023-05-31,000011,8.93,8.76,9.8,8.62,654808,641830709.36,13.11,-2.67,-0.24,12.44
2023-06-30,000011,8.76,8.62,9.43,8.45,628179,601874957.11,11.19,-1.6,-0.14,11.93
2023-07-31,000011,8.67,10.12,10.35,8.61,1092367,1075449295.88,20.19,17.4,1.5,20.75
2023-08-31,000011,10.06,10.57,11.7,9.39,3346638,3591998094.48,22.83,4.45,0.45,63.57
2023-09-28,000011,10.76,9.46,10.88,9.37,1680354,1710592468.64,14.29,-10.5,-1.11,31.92
2023-10-31,000011,9.43,8.66,9.52,8.52,697480,646935492.59,10.57,-8.46,-0.8,13.25
2023-11-30,000011,8.67,9.06,10.3,8.53,1380248,1336510124.28,20.44,4.62,0.4,26.22
2023-12-29,000011,9.07,8.55,9.24,8.22,799846,734205377.98,11.26,-5.63,-0.51,15.19
2024-01-31,000011,8.56,8.29,10.27,7.99,2449569,2272910446.46,26.67,-3.04,-0.26,46.53
2024-02-29,000011,8.19,8.04,8.4,6.99,996505,818098658.4,17.01,-3.02,-0.25,18.93
2024-03-29,000011,8.02,7.93,8.54,7.74,919097,764917720.78,9.95,-1.37,-0.11,17.46
2024-04-30,000011,7.94,8.1,8.39,7.47,869879,720556849.45,11.6,2.14,0.17,16.52
2024-05-31,000011,8.29,7.87,9.27,7.81,1981018,1740832999.3,18.02,-2.84,-0.23,37.63
2024-06-28,000011,7.86,7.74,8.13,7.52,621179,492963702.62,7.75,-1.65,-0.13,11.8
2024-07-31,000011,7.83,7.47,8.02,7.18,466669,351972198.85,10.85,-3.49,-0.27,8.86
2024-08-30,000011,7.46,7.61,9.39,7.25,3477981,2822675484.98,28.65,1.87,0.14,66.06
2024-09-30,000011,7.5,9.82,9.88,7.36,2207151,1824972094.0,33.11,29.04,2.21,41.92
2024-10-31,000011,10.69,10.31,10.78,8.37,3563378,3396293880.02,24.54,4.99,0.49,67.68
2024-11-29,000011,10.2,9.66,10.97,9.01,3129296,3101337078.98,19.01,-6.3,-0.65,59.44
2024-12-31,000011,9.65,8.74,10.26,8.68,1891003,1820201283.66,16.36,-9.52,-0.92,35.92
2025-01-27,000011,8.7,8.1,8.86,7.95,723162,605217790.98,10.41,-7.32,-0.64,13.74
2025-02-28,000011,8.16,8.31,8.68,7.97,816304,684265179.48,8.77,2.59,0.21,15.51
2025-03-31,000011,8.3,8.32,8.8,8.1,1090265,915837447.31,8.42,0.12,0.01,20.71
2025-04-30,000011,8.32,8.28,8.55,7.16,943859,763540750.15,16.71,-0.48,-0.04,17.93
2025-05-30,000011,8.45,8.61,8.88,8.26,786171,669006536.29,7.49,3.99,0.33,14.93
2025-06-30,000011,8.52,8.45,8.86,8.07,716391,609421956.12,9.18,-1.86,-0.16,13.61
2025-07-31,000011,8.47,8.47,9.1,8.33,1307640,1140741181.76,9.11,0.24,0.02,24.84
2025-08-29,000011,8.45,9.04,11.18,8.37,5211120,5152848729.94,33.18,6.73,0.57,98.98
2025-09-30,000011,9.0,9.3,9.55,8.61,2325147,2119329349.26,10.4,2.88,0.26,44.16
2025-10-31,000011,9.3,11.16,11.64,8.9,4511858,4654930411.04,29.46,20.0,1.86,85.7
2025-11-28,000011,10.9,9.92,11.05,9.49,2382207,2424741629.23,13.98,-11.11,-1.24,45.25
2025-12-31,000011,9.91,9.01,9.93,8.73,1240386,1141213777.32,12.1,-9.17,-0.91,23.56
2026-01-30,000011,8.99,8.9,9.19,8.56,1473300,1316096068.42,6.99,-1.22,-0.11,27.98
